abra	063
aerodactyl	142
alakazam	065
arbok	024
arcanine	059
articuno	144
beedrill	015
bellsprout	069
blastoise	009
bulbasaur	001
butterfree	012
caterpie	010
chansey	113
charizard	006
charmander	004
charmeleon	005
clefable	036
clefairy	035
cloyster	091
cubone	104
dewgong	087
diglett	050
ditto	132
dodrio	085
doduo	084
dragonair	148
dragonite	149
dratini	147
drowzee	096
dugtrio	051
eevee	133
ekans	023
electabuzz	125
electrode	101
exeggcute	102
exeggutor	103
farfetchd	083
fearow	022
flareon	136
gastly	092
gengar	094
geodude	074
gloom	044
golbat	042
goldeen	118
golduck	055
golem	076
graveler	075
grimer	088
growlithe	058
gyarados	130
haunter	093
hitmonchan	107
hitmonlee	106
horsea	116
hypno	097
ivysaur	002
jigglypuff	039
jolteon	135
jynx	124
kabuto	140
kabutops	141
kadabra	064
kakuna	014
kangaskhan	115
kingler	099
koffing	109
krabby	098
lapras	131
lickitung	108
machamp	068
machoke	067
machop	066
magikarp	129
magmar	126
magnemite	081
magneton	082
mankey	056
marowak	105
meowth	052
metapod	011
mew	151
mewtwo	150
moltres	146
mr_mime	122
muk	089
nidoking	034
nidoqueen	031
nidoran_f	029
nidoran_m	032
nidorina	030
nidorino	033
ninetales	038
oddish	043
omanyte	138
omastar	139
onix	095
paras	046
parasect	047
persian	053
pidgeot	018
pidgeotto	017
pidgey	016
pikachu	025
pinsir	127
poliwag	060
poliwhirl	061
poliwrath	062
ponyta	077
porygon	137
primeape	057
psyduck	054
raichu	026
rapidash	078
raticate	020
rattata	019
rhydon	112
rhyhorn	111
sandshrew	027
sandslash	028
scyther	123
seadra	117
seaking	119
seel	086
shellder	090
slowbro	080
slowpoke	079
snorlax	143
spearow	021
squirtle	007
starmie	121
staryu	120
tangela	114
tauros	128
tentacool	072
tentacruel	073
vaporeon	134
venomoth	049
venonat	048
venusaur	003
victreebel	071
vileplume	045
voltorb	100
vulpix	037
wartortle	008
weedle	013
weepinbell	070
weezing	110
wigglytuff	040
zapdos	145
zubat	041
